date,cluster,host,disk,zero_cnt,total_cnt,max_oc,kl,compared_cnt,percent,max_kl,adjusted_mean,adjusted_std,adjusted_zscore_kl,score,dt,last_15_score,decision_status,score_threshold
2021-11-25,cluster_C,host_38,disk2,719,720,1.0,0.2623957733317698,11,0.001388888888888889,7.798737908842883,0.433230074450946,0.4331257408855803,-0.3944219541648204,,2021-11-25,0.0,F,1000.0
2021-11-25,cluster_C,host_38,disk3,708,720,2.0,0.22832919996079962,11,0.016666666666666666,7.798737908842883,0.433230074450946,0.4331257408855803,-0.4730748028764134,,2021-11-25,,F,1000.0
2021-11-25,cluster_C,host_38,disk4,688,720,5.0,1.6357494116869395,11,0.044444444444444446,7.798737908842883,0.433230074450946,0.4331257408855803,2.7763746730390366,0.0,2021-11-25,400.0,F,1000.0
2021-11-25,cluster_C,host_38,disk5,620,720,20.0,7.798737908842883,11,0.1388888888888889,7.798737908842883,0.433230074450946,0.4331257408855803,17.005472404692977,100.0,2021-11-25,200.0,F,1000.0
2021-11-25,cluster_C,host_38,disk6,712,720,1.0,0.19565487276768356,11,0.011111111111111112,7.798737908842883,0.433230074450946,0.4331257408855803,-0.5485132358966012,,2021-11-25,100.0,F,1000.0
2021-11-25,cluster_C,host_38,disk7,688,720,3.0,0.7173010627413678,11,0.044444444444444446,7.798737908842883,0.433230074450946,0.4331257408855803,0.655862631737386,,2021-11-25,100.0,F,1000.0
2021-11-25,cluster_C,host_38,disk8,716,720,1.0,0.20946500035320664,11,0.005555555555555556,7.798737908842883,0.433230074450946,0.4331257408855803,-0.5166284359831014,,2021-11-25,0.0,F,1000.0
2021-11-25,cluster_C,host_38,disk9,715,720,2.0,0.2303752866313439,11,0.006944444444444444,7.798737908842883,0.433230074450946,0.4331257408855803,-0.46835080132813134,,2021-11-25,0.0,F,1000.0
2021-11-26,cluster_C,host_38,disk1,713,721,2.0,0.2585847215686221,11,0.011095700416088766,12.404773522459536,0.40598592574691933,0.29136589103415644,-0.5058972539823392,,2021-11-26,0.0,F,1000.0
2021-11-26,cluster_C,host_38,disk10,715,721,1.0,0.22752160919880116,11,0.008321775312066574,12.404773522459536,0.40598592574691933,0.29136589103415644,-0.6125092951501212,,2021-11-26,,F,1000.0
2021-11-26,cluster_C,host_38,disk11,717,721,1.0,0.24237008558827816,11,0.005547850208044383,12.404773522459536,0.40598592574691933,0.29136589103415644,-0.5615476800592993,,2021-11-26,0.0,F,1000.0
2021-11-26,cluster_C,host_38,disk12,717,721,1.0,0.24237008558827816,11,0.005547850208044383,12.404773522459536,0.40598592574691933,0.29136589103415644,-0.5615476800592993,,2021-11-26,0.0,F,1000.0
2021-11-26,cluster_C,host_38,disk2,698,721,3.0,0.6549078804463582,11,0.0319001386962552,12.404773522459536,0.40598592574691933,0.29136589103415644,0.8543277108241131,,2021-11-26,0.0,F,1000.0
2021-11-26,cluster_C,host_38,disk3,717,721,1.0,0.24237008558827816,11,0.005547850208044383,12.404773522459536,0.40598592574691933,0.29136589103415644,-0.5615476800592993,,2021-11-26,,F,1000.0
2021-11-26,cluster_C,host_38,disk4,593,721,19.0,12.404773522459536,11,0.17753120665742025,12.404773522459536,0.40598592574691933,0.29136589103415644,41.18116761754386,100.0,2021-11-26,400.0,F,1000.0
2021-11-26,cluster_C,host_38,disk5,691,721,4.0,0.875231977697189,11,0.04160887656033287,12.404773522459536,0.40598592574691933,0.29136589103415644,1.6105044083394804,0.0,2021-11-26,200.0,F,1000.0
2021-11-26,cluster_C,host_38,disk6,679,721,3.0,0.9984085294466987,11,0.05825242718446602,12.404773522459536,0.40598592574691933,0.29136589103415644,2.0332599728714653,0.0,2021-11-26,100.0,F,1000.0
2021-11-26,cluster_C,host_38,disk7,713,721,2.0,0.2585847215686221,11,0.011095700416088766,12.404773522459536,0.40598592574691933,0.29136589103415644,-0.5058972539823392,,2021-11-26,100.0,F,1000.0
2021-11-26,cluster_C,host_38,disk8,713,721,1.0,0.22312540093670868,11,0.011095700416088766,12.404773522459536,0.40598592574691933,0.29136589103415644,-0.6275975686830623,,2021-11-26,0.0,F,1000.0
2021-11-26,cluster_C,host_38,disk9,717,721,1.0,0.24237008558827816,11,0.005547850208044383,12.404773522459536,0.40598592574691933,0.29136589103415644,-0.5615476800592993,,2021-11-26,0.0,F,1000.0
2021-11-27,cluster_C,host_38,disk1,716,721,1.0,0.3758933306015655,11,0.006934812760055479,7.248646011405789,1.0078166348402327,1.0941842845009229,-0.5775291358044854,,2021-11-27,0.0,F,1000.0
2021-11-27,cluster_C,host_38,disk10,711,721,2.0,0.326922137147474,11,0.013869625520110958,7.248646011405789,1.0078166348402327,1.0941842845009229,-0.6222850276115297,,2021-11-27,,F,1000.0
2021-11-27,cluster_C,host_38,disk11,710,721,2.0,0.3235342380615577,11,0.015256588072122053,7.248646011405789,1.0078166348402327,1.0941842845009229,-0.6253813059385956,,2021-11-27,0.0,F,1000.0
2021-11-27,cluster_C,host_38,disk12,660,721,14.0,3.7465949938367666,11,0.08460471567267684,7.248646011405789,1.0078166348402327,1.0941842845009229,2.5030320740219185,0.0,2021-11-27,0.0,F,1000.0
2021-11-27,cluster_C,host_38,disk2,700,721,3.0,0.39146193957052816,11,0.02912621359223301,7.248646011405789,1.0078166348402327,1.0941842845009229,-0.563300628605569,,2021-11-27,0.0,F,1000.0
2021-11-27,cluster_C,host_38,disk3,703,721,5.0,0.551344167449756,11,0.024965325936199722,7.248646011405789,1.0078166348402327,1.0941842845009229,-0.4171806101187808,,2021-11-27,,F,1000.0
2021-11-27,cluster_C,host_38,disk4,685,721,4.0,0.9420059892655847,11,0.049930651872399444,7.248646011405789,1.0078166348402327,1.0941842845009229,-0.06014585157806888,,2021-11-27,400.0,F,1000.0
2021-11-27,cluster_C,host_38,disk5,633,721,16.0,7.248646011405789,11,0.12205270457697642,7.248646011405789,1.0078166348402327,1.0941842845009229,5.703636457739941,100.0,2021-11-27,200.0,F,1000.0
2021-11-27,cluster_C,host_38,disk6,649,721,8.0,2.2101495671165794,11,0.09986130374479889,7.248646011405789,1.0078166348402327,1.0941842845009229,1.0988395184498125,,2021-11-27,100.0,F,1000.0
2021-11-27,cluster_C,host_38,disk7,716,721,1.0,0.3758933306015655,11,0.006934812760055479,7.248646011405789,1.0078166348402327,1.0941842845009229,-0.5775291358044854,,2021-11-27,100.0,F,1000.0
2021-11-27,cluster_C,host_38,disk8,703,721,2.0,0.3346900965367577,11,0.024965325936199722,7.248646011405789,1.0078166348402327,1.0941842845009229,-0.6151857121677635,,2021-11-27,0.0,F,1000.0
2021-11-27,cluster_C,host_38,disk9,681,721,8.0,1.5074931930544233,11,0.05547850208044383,7.248646011405789,1.0078166348402327,1.0941842845009229,0.45666581515754645,,2021-11-27,0.0,F,1000.0
2021-11-28,cluster_C,host_38,disk1,704,721,2.0,0.43961692840480526,11,0.023578363384188627,3.2103038880052512,0.7770209415617585,0.6449390044947496,-0.523156470310364,,2021-11-28,0.0,F,1000.0
2021-11-28,cluster_C,host_38,disk10,719,721,1.0,0.33559260386244283,11,0.0027739251040221915,3.2103038880052512,0.7770209415617585,0.6449390044947496,-0.6844497458253965,,2021-11-28,,F,1000.0
2021-11-28,cluster_C,host_38,disk11,701,721,5.0,0.7724501143769504,11,0.027739251040221916,3.2103038880052512,0.7770209415617585,0.6449390044947496,-0.007087223990102568,,2021-11-28,0.0,F,1000.0
2021-11-28,cluster_C,host_38,disk12,689,721,3.0,0.8247779076963215,11,0.044382801664355064,3.2103038880052512,0.7770209415617585,0.6449390044947496,0.07404881051034622,,2021-11-28,0.0,F,1000.0
2021-11-28,cluster_C,host_38,disk2,670,721,10.0,2.519046816710905,11,0.07073509015256588,3.2103038880052512,0.7770209415617585,0.6449390044947496,2.701070741587204,0.0,2021-11-28,0.0,F,1000.0
2021-11-28,cluster_C,host_38,disk3,721,721,0.0,0.3997266891628449,11,0.0,3.2103038880052512,0.7770209415617585,0.6449390044947496,-0.5850076515289829,,2021-11-28,,F,1000.0
2021-11-28,cluster_C,host_38,disk4,702,721,2.0,0.48699835141935327,11,0.026352288488210817,3.2103038880052512,0.7770209415617585,0.6449390044947496,-0.4496899522608518,,2021-11-28,400.0,F,1000.0
2021-11-28,cluster_C,host_38,disk5,650,721,5.0,3.2103038880052512,11,0.09847434119278779,3.2103038880052512,0.7770209415617585,0.6449390044947496,3.772888489431254,0.0,2021-11-28,200.0,F,1000.0
2021-11-28,cluster_C,host_38,disk6,690,721,5.0,0.9642555053586666,11,0.04299583911234397,3.2103038880052512,0.7770209415617585,0.6449390044947496,0.2903135994133106,,2021-11-28,100.0,F,1000.0
2021-11-28,cluster_C,host_38,disk7,719,721,1.0,0.33559260386244283,11,0.0027739251040221915,3.2103038880052512,0.7770209415617585,0.6449390044947496,-0.6844497458253965,,2021-11-28,100.0,F,1000.0
2021-11-28,cluster_C,host_38,disk8,716,721,2.0,0.3139762736335114,11,0.006934812760055479,3.2103038880052512,0.7770209415617585,0.6449390044947496,-0.7179666056807962,,2021-11-28,0.0,F,1000.0
2021-11-28,cluster_C,host_38,disk9,691,721,6.0,1.1551965626910983,11,0.04160887656033287,3.2103038880052512,0.7770209415617585,0.6449390044947496,0.5863742439110278,,2021-11-28,0.0,F,1000.0
2021-11-29,cluster_C,host_38,disk1,678,721,5.0,1.1678025294915648,11,0.059639389736477116,9.343090653539441,0.6005896081137275,0.3489874549748891,1.6253103465242047,0.0,2021-11-29,0.0,F,1000.0
2021-11-29,cluster_C,host_38,disk10,720,721,1.0,0.35387919239769405,11,0.0013869625520110957,9.343090653539441,0.6005896081137275,0.3489874549748891,-0.7069320464077575,,2021-11-29,,F,1000.0
2021-11-29,cluster_C,host_38,disk11,716,721,1.0,0.2866259018576849,11,0.006934812760055479,9.343090653539441,0.6005896081137275,0.3489874549748891,-0.8996418117053333,,2021-11-29,0.0,F,1000.0
2021-11-29,cluster_C,host_38,disk12,714,721,2.0,0.27992646973850716,11,0.009708737864077669,9.343090653539441,0.6005896081137275,0.3489874549748891,-0.91883858231607,,2021-11-29,0.0,F,1000.0
2021-11-29,cluster_C,host_38,disk2,680,721,4.0,0.9334089280504252,11,0.056865464632454926,9.343090653539441,0.6005896081137275,0.3489874549748891,0.9536713001922812,,2021-11-29,0.0,F,1000.0
2021-11-29,cluster_C,host_38,disk3,717,721,1.0,0.295930381127918,11,0.005547850208044383,9.343090653539441,0.6005896081137275,0.3489874549748891,-0.8729804542909168,,2021-11-29,,F,1000.0
2021-11-29,cluster_C,host_38,disk4,626,721,24.0,9.343090653539441,11,0.1317614424410541,9.343090653539441,0.6005896081137275,0.3489874549748891,25.051046737639233,100.0,2021-11-29,400.0,F,1000.0
2021-11-29,cluster_C,host_38,disk5,698,721,4.0,0.5675624216761257,11,0.0319001386962552,9.343090653539441,0.6005896081137275,0.3489874549748891,-0.09463717382041213,,2021-11-29,200.0,F,1000.0
2021-11-29,cluster_C,host_38,disk6,686,721,5.0,1.0355448488114969,11,0.04854368932038835,9.343090653539441,0.6005896081137275,0.3489874549748891,1.246334888252834,,2021-11-29,100.0,F,1000.0
2021-11-29,cluster_C,host_38,disk7,712,721,2.0,0.2749053642359526,11,0.012482662968099861,9.343090653539441,0.6005896081137275,0.3489874549748891,-0.9332262212726503,,2021-11-29,100.0,F,1000.0
2021-11-29,cluster_C,host_38,disk8,698,721,5.0,0.9420967091797899,11,0.0319001386962552,9.343090653539441,0.6005896081137275,0.3489874549748891,0.9785655507033486,,2021-11-29,0.0,F,1000.0
2021-11-29,cluster_C,host_38,disk9,706,721,4.0,0.46880294268384404,11,0.020804438280166437,9.343090653539441,0.6005896081137275,0.3489874549748891,-0.37762579585952744,,2021-11-29,0.0,F,1000.0
2021-11-30,cluster_C,host_38,disk1,718,720,1.0,0.4440983642350627,11,0.002777777777777778,9.651534595216164,1.59364667993267,2.6530277556392385,-0.4332967543419565,,2021-11-30,0.0,F,1000.0
2021-11-30,cluster_C,host_38,disk10,688,720,4.0,1.1498282249293998,11,0.044444444444444446,9.651534595216164,1.59364667993267,2.6530277556392385,-0.16728752801771332,,2021-11-30,,F,1000.0
2021-11-30,cluster_C,host_38,disk11,707,720,5.0,0.7551098732602585,11,0.018055555555555554,9.651534595216164,1.59364667993267,2.6530277556392385,-0.3160678605378438,,2021-11-30,0.0,F,1000.0
2021-11-30,cluster_C,host_38,disk12,720,720,0.0,0.49077168436033153,11,0.0,9.651534595216164,1.59364667993267,2.6530277556392385,-0.4157042809778687,,2021-11-30,0.0,F,1000.0
2021-11-30,cluster_C,host_38,disk2,662,720,5.0,2.4918945417278993,11,0.08055555555555556,9.651534595216164,1.59364667993267,2.6530277556392385,0.338574619087918,,2021-11-30,0.0,F,1000.0
2021-11-30,cluster_C,host_38,disk3,694,720,2.0,0.8767265507896662,11,0.03611111111111111,9.651534595216164,1.59364667993267,2.6530277556392385,-0.2702271499493846,,2021-11-30,,F,1000.0
2021-11-30,cluster_C,host_38,disk4,599,720,22.0,9.651534595216164,11,0.16805555555555557,9.651534595216164,1.59364667993267,2.6530277556392385,3.0372422218937443,100.0,2021-11-30,400.0,F,1000.0
2021-11-30,cluster_C,host_38,disk5,708,720,1.0,0.5100912276822895,11,0.016666666666666666,9.651534595216164,1.59364667993267,2.6530277556392385,-0.4084222073995232,,2021-11-30,200.0,F,1000.0
2021-11-30,cluster_C,host_38,disk6,605,720,26.0,9.384693023567758,11,0.1597222222222222,9.651534595216164,1.59364667993267,2.6530277556392385,2.936662206821828,100.0,2021-11-30,100.0,F,1000.0
2021-11-30,cluster_C,host_38,disk7,707,720,2.0,0.5162005121826625,11,0.018055555555555554,9.651534595216164,1.59364667993267,2.6530277556392385,-0.4061194480381154,,2021-11-30,100.0,F,1000.0
2021-11-30,cluster_C,host_38,disk8,712,720,2.0,0.45534973826202096,11,0.011111111111111112,9.651534595216164,1.59364667993267,2.6530277556392385,-0.42905579832367036,,2021-11-30,0.0,F,1000.0
2021-11-30,cluster_C,host_38,disk9,712,720,2.0,0.45534973826202096,11,0.011111111111111112,9.651534595216164,1.59364667993267,2.6530277556392385,-0.42905579832367036,,2021-11-30,0.0,F,1000.0
2021-12-01,cluster_C,host_38,disk1,705,721,3.0,0.2932939150158023,11,0.022191400832177532,2.1045954451937554,0.44320176809429684,0.3928239046930723,-0.38161591310392123,,2021-12-01,0.0,F,1000.0
2021-12-01,cluster_C,host_38,disk10,717,721,1.0,0.2648404914675135,11,0.005547850208044383,2.1045954451937554,0.44320176809429684,0.3928239046930723,-0.4540489376942158,,2021-12-01,,F,1000.0
2021-12-01,cluster_C,host_38,disk11,712,721,1.0,0.19385286075878239,11,0.012482662968099861,2.1045954451937554,0.44320176809429684,0.3928239046930723,-0.6347600142367605,,2021-12-01,0.0,F,1000.0
2021-12-01,cluster_C,host_38,disk12,712,721,1.0,0.19385286075878239,11,0.012482662968099861,2.1045954451937554,0.44320176809429684,0.3928239046930723,-0.6347600142367605,,2021-12-01,0.0,F,1000.0
2021-12-01,cluster_C,host_38,disk2,681,721,2.0,0.5089032698502376,11,0.05547850208044383,2.1045954451937554,0.44320176809429684,0.3928239046930723,0.16725433704773068,,2021-12-01,0.0,F,1000.0
2021-12-01,cluster_C,host_38,disk3,713,721,1.0,0.20311913229898612,11,0.011095700416088766,2.1045954451937554,0.44320176809429684,0.3928239046930723,-0.6111711454599384,,2021-12-01,,F,1000.0
2021-12-01,cluster_C,host_38,disk4,691,721,4.0,0.7028732041672788,11,0.04160887656033287,2.1045954451937554,0.44320176809429684,0.3928239046930723,0.6610377651937266,,2021-12-01,400.0,F,1000.0
2021-12-01,cluster_C,host_38,disk5,658,721,4.0,2.1045954451937554,11,0.08737864077669903,2.1045954451937554,0.44320176809429684,0.3928239046930723,4.2293599173847785,0.0,2021-12-01,200.0,F,1000.0
2021-12-01,cluster_C,host_38,disk6,663,721,4.0,1.4941128301767914,11,0.08044382801664356,2.1045954451937554,0.44320176809429684,0.3928239046930723,2.675272684597975,0.0,2021-12-01,100.0,F,1000.0
2021-12-01,cluster_C,host_38,disk7,708,721,2.0,0.18215384605334906,11,0.018030513176144243,2.1045954451937554,0.44320176809429684,0.3928239046930723,-0.664541844124568,,2021-12-01,100.0,F,1000.0
2021-12-01,cluster_C,host_38,disk8,704,721,2.0,0.24394477435934753,11,0.023578363384188627,2.1045954451937554,0.44320176809429684,0.3928239046930723,-0.5072425362978765,,2021-12-01,0.0,F,1000.0
2021-12-01,cluster_C,host_38,disk9,694,721,4.0,0.5942722641303948,11,0.03744798890429958,2.1045954451937554,0.44320176809429684,0.3928239046930723,0.3845756183146106,,2021-12-01,0.0,F,1000.0
2021-12-02,cluster_C,host_38,disk1,708,721,2.0,0.2573597598180273,11,0.018030513176144243,1.468251948233202,0.5487653807425951,0.4581136739205113,-0.6360989368222405,,2021-12-02,0.0,F,1000.0
2021-12-02,cluster_C,host_38,disk10,710,721,1.0,0.18692766245499715,11,0.015256588072122053,1.468251948233202,0.5487653807425951,0.4581136739205113,-0.7898426501680487,,2021-12-02,,F,1000.0
2021-12-02,cluster_C,host_38,disk11,714,721,1.0,0.2232003077551126,11,0.009708737864077669,1.468251948233202,0.5487653807425951,0.4581136739205113,-0.7106643864203283,,2021-12-02,0.0,F,1000.0
2021-12-02,cluster_C,host_38,disk12,714,721,1.0,0.2232003077551126,11,0.009708737864077669,1.468251948233202,0.5487653807425951,0.4581136739205113,-0.7106643864203283,,2021-12-02,0.0,F,1000.0
2021-12-02,cluster_C,host_38,disk2,667,721,3.0,1.272990466665732,11,0.07489597780859916,1.468251948233202,0.5487653807425951,0.4581136739205113,1.5808851102942616,0.0,2021-12-02,0.0,F,1000.0
2021-12-02,cluster_C,host_38,disk3,709,721,1.0,0.18213119166713862,11,0.016643550624133148,1.468251948233202,0.5487653807425951,0.4581136739205113,-0.8003126951828822,,2021-12-02,,F,1000.0
2021-12-02,cluster_C,host_38,disk4,706,721,2.0,0.20813147793012957,11,0.020804438280166437,1.468251948233202,0.5487653807425951,0.4581136739205113,-0.7435575976096491,,2021-12-02,400.0,F,1000.0
2021-12-02,cluster_C,host_38,disk5,683,721,2.0,0.46008037690700365,11,0.052704576976421634,1.468251948233202,0.5487653807425951,0.4581136739205113,-0.1935873318878044,,2021-12-02,200.0,F,1000.0
2021-12-02,cluster_C,host_38,disk6,675,721,6.0,1.4055139872004034,11,0.0638002773925104,1.468251948233202,0.5487653807425951,0.4581136739205113,1.8701659767668612,0.0,2021-12-02,100.0,F,1000.0
2021-12-02,cluster_C,host_38,disk7,701,721,5.0,0.7105863112656108,11,0.027739251040221916,1.468251948233202,0.5487653807425951,0.4581136739205113,0.35323313783271565,,2021-12-02,100.0,F,1000.0
2021-12-02,cluster_C,host_38,disk8,680,721,4.0,0.9062973387492788,11,0.056865464632454926,1.468251948233202,0.5487653807425951,0.4581136739205113,0.7804437596174442,,2021-12-02,0.0,F,1000.0
2021-12-02,cluster_C,host_38,disk9,681,721,4.0,1.468251948233202,11,0.05547850208044383,1.468251948233202,0.5487653807425951,0.4581136739205113,2.00711443433175,0.0,2021-12-02,0.0,F,1000.0
2021-12-03,cluster_C,host_38,disk1,718,721,1.0,0.297481727951839,11,0.004160887656033287,7.639681081302779,0.6698858492430871,0.6192146030171525,-0.6014136609128586,,2021-12-03,0.0,F,1000.0
2021-12-03,cluster_C,host_38,disk10,701,721,2.0,0.5820414547411767,11,0.027739251040221916,7.639681081302779,0.6698858492430871,0.6192146030171525,-0.1418642164992305,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_38,disk11,715,721,2.0,0.30552438028695383,11,0.008321775312066574,7.639681081302779,0.6698858492430871,0.6192146030171525,-0.5884251876179354,,2021-12-03,0.0,F,1000.0
2021-12-03,cluster_C,host_38,disk12,717,721,1.0,0.2960323967216198,11,0.005547850208044383,7.639681081302779,0.6698858492430871,0.6192146030171525,-0.6037542569245762,,2021-12-03,0.0,F,1000.0
2021-12-03,cluster_C,host_38,disk2,683,721,2.0,1.1579820238399035,11,0.052704576976421634,7.639681081302779,0.6698858492430871,0.6192146030171525,0.7882504259727477,,2021-12-03,0.0,F,1000.0
2021-12-03,cluster_C,host_38,disk3,721,721,0.0,0.3545318394593032,11,0.0,7.639681081302779,0.6698858492430871,0.6192146030171525,-0.5092806407458845,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_38,disk4,704,721,3.0,0.5433718633849317,11,0.023578363384188627,7.639681081302779,0.6698858492430871,0.6192146030171525,-0.20431363414510906,,2021-12-03,400.0,F,1000.0
2021-12-03,cluster_C,host_38,disk5,714,721,2.0,0.31106464093069647,11,0.009708737864077669,7.639681081302779,0.6698858492430871,0.6192146030171525,-0.5794779492667281,,2021-12-03,200.0,F,1000.0
2021-12-03,cluster_C,host_38,disk6,671,721,4.0,2.3286780214210596,11,0.06934812760055478,7.639681081302779,0.6698858492430871,0.6192146030171525,2.6788647491442044,0.0,2021-12-03,100.0,F,1000.0
2021-12-03,cluster_C,host_38,disk7,621,721,11.0,7.639681081302779,11,0.13869625520110956,7.639681081302779,0.6698858492430871,0.6192146030171525,11.255863796007127,100.0,2021-12-03,100.0,F,1000.0
